"hitid"	"hittypeid"	"title"	"description"	"keywords"	"reward"	"creationtime"	"assignments"	"numavailable"	"numpending"	"numcomplete"	"hitstatus"	"reviewstatus"	"annotation"	"assignmentduration"	"autoapprovaldelay"	"hitlifetime"	"viewhit"	"assignmentid"	"workerid"	"assignmentstatus"	"autoapprovaltime"	"assignmentaccepttime"	"assignmentsubmittime"	"assignmentapprovaltime"	"assignmentrejecttime"	"deadline"	"feedback"	"reject"	"Answer.target_property"	"Answer.choice"	"Answer.familiarization_cond"	"Answer.money_allocated_to_target"	"Answer.money_allocated_to_logical"	"Answer.Likert_value_target"	"Answer.target_frequency"	"Answer.about"	"Answer.familiarization_present_in_study"	"Answer.participant_response_type_condition"	"Answer.manip_check_target"	"Answer.participant_feature_count_condition"	"Answer.target_filler_sequence_condition"	"Answer.comment"	"Answer.linguistic_framing_condition"	"Answer.manip_check_dist"	"Answer.item"	"Answer.target_position"	"Answer.name_check_correct"	"Answer.Likert_value_foil"	"Answer.choice_correct"	"Answer.Likert_value_logical"	"Answer.money_allocated_to_foil"	"Answer.question_type_condition"
"2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 10:30:22 CST 2013"	"340"	"0"	"0"	"340"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 10:30:22 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2432YU98JHST449LWK2JFIOGG6UCOD"	"A16TESTJICU76L"	"Approved"	"Tue Dec 17 03:19:09 CST 2013"	"Mon Dec 16 10:38:39 CST 2013"	"Mon Dec 16 10:39:09 CST 2013"	"Mon Dec 16 20:38:46 CST 2013"	""	""	""	""	"""mushrooms"""	"""target"""	"-1"	"-1"	"-1"	"-1"	"0"	"""Pizzas."""	"0"	"0"	"""2"""	"1"	"0"	""""""	"1"	"""1"""	"""pizza"""	"""middle"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"	"-1"	"0"
"2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 10:30:22 CST 2013"	"340"	"0"	"0"	"340"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 10:30:22 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2M8J2D21O3W5GA6JLUJI8KYJMD48E0"	"A1IVU2DWTOTUPQ"	"Approved"	"Tue Dec 17 03:19:10 CST 2013"	"Mon Dec 16 10:38:20 CST 2013"	"Mon Dec 16 10:39:10 CST 2013"	"Mon Dec 16 20:38:45 CST 2013"	""	""	""	""	"""lights"""	"""target"""	"-1"	"-1"	"-1"	"-1"	"0"	"""no clue"""	"0"	"0"	"""2"""	"1"	"0"	"""nope"""	"1"	"""1"""	"""Christmas tree"""	"""middle"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"	"-1"	"0"
"2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 10:30:22 CST 2013"	"340"	"0"	"0"	"340"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 10:30:22 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2EB3NAB6BFMFYH4YEYSTPFDLBKNUHH"	"A32DA7RCYB1I7F"	"Approved"	"Tue Dec 17 03:19:20 CST 2013"	"Mon Dec 16 10:38:07 CST 2013"	"Mon Dec 16 10:39:20 CST 2013"	"Mon Dec 16 20:38:46 CST 2013"	""	""	""	""	"""mustache"""	"""target"""	"-1"	"-1"	"-1"	"-1"	"0"	"""Guessing which friend Bob was talking about based off of his one word."""	"0"	"0"	"""2"""	"1"	"0"	"""I think this is an interesting survey."""	"1"	"""1"""	"""friend"""	"""right"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"	"-1"	"0"
"2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 10:30:22 CST 2013"	"340"	"0"	"0"	"340"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 10:30:22 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"254NHMVHVKCJJU7KYCVJD9KVTYD534"	"A00236363DL2ZN8A4FD78"	"Approved"	"Tue Dec 17 03:19:21 CST 2013"	"Mon Dec 16 10:37:46 CST 2013"	"Mon Dec 16 10:39:21 CST 2013"	"Mon Dec 16 20:38:45 CST 2013"	""	""	""	""	"""scarf"""	"""logical"""	"-1"	"-1"	"-1"	"-1"	"0"	"""snowmen"""	"0"	"0"	"""2"""	"1"	"0"	"""NA"""	"1"	"""1"""	"""snowman"""	"""right"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"	"-1"	"0"
"2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 10:30:22 CST 2013"	"340"	"0"	"0"	"340"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 10:30:22 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"24PFCD45XCET66YNPP9N9TGU1SLZX4"	"A1QH2RG671ENQV"	"Approved"	"Tue Dec 17 03:19:21 CST 2013"	"Mon Dec 16 10:38:19 CST 2013"	"Mon Dec 16 10:39:21 CST 2013"	"Mon Dec 16 20:44:20 CST 2013"	""	""	""	""	"""cherry"""	"""foil"""	"-1"	"-1"	"-1"	"-1"	"0"	"""Communication"""	"0"	"0"	"""2"""	"1"	"0"	""""""	"1"	"""1"""	"""sundae"""	"""right"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"	"-1"	"0"
"2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 10:30:22 CST 2013"	"340"	"0"	"0"	"340"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 10:30:22 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2GJ70G5R98D82W1E31JSZNYHDVXSCQ"	"A1SBWX3MGY14TH"	"Approved"	"Tue Dec 17 03:19:32 CST 2013"	"Mon Dec 16 10:38:30 CST 2013"	"Mon Dec 16 10:39:32 CST 2013"	"Mon Dec 16 20:44:20 CST 2013"	""	""	""	""	"""mustache"""	"""target"""	"-1"	"-1"	"-1"	"-1"	"0"	"""Who Bob meant"""	"0"	"0"	"""2"""	"1"	"0"	"""no"""	"1"	"""1"""	"""friend"""	"""left"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"	"-1"	"0"
"2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 10:30:22 CST 2013"	"340"	"0"	"0"	"340"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 10:30:22 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2R9RRLFQ0ONNEKN1GMF9KGRG4YZIRV"	"A31Q3LJPFB96EY"	"Approved"	"Tue Dec 17 03:19:52 CST 2013"	"Mon Dec 16 10:39:00 CST 2013"	"Mon Dec 16 10:39:52 CST 2013"	"Mon Dec 16 20:44:17 CST 2013"	""	""	""	""	"""motor"""	"""target"""	"-1"	"-1"	"-1"	"-1"	"0"	"""The shortest word to describe a target. """	"0"	"0"	"""2"""	"1"	"0"	""""""	"1"	"""1"""	"""boat"""	"""right"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"	"-1"	"0"
"2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 10:30:22 CST 2013"	"340"	"0"	"0"	"340"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 10:30:22 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"22A2KYEPLSP7ODRM21A3UAHVBI6PV6"	"A3BH9HVICOLS5X"	"Approved"	"Tue Dec 17 03:19:54 CST 2013"	"Mon Dec 16 10:38:56 CST 2013"	"Mon Dec 16 10:39:54 CST 2013"	"Mon Dec 16 20:44:18 CST 2013"	""	""	""	""	"""ornaments"""	"""foil"""	"-1"	"-1"	"-1"	"-1"	"0"	"""christmas trees"""	"0"	"0"	"""2"""	"1"	"0"	"""no."""	"1"	"""1"""	"""Christmas tree"""	"""right"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"	"-1"	"0"
"2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 10:30:22 CST 2013"	"340"	"0"	"0"	"340"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 10:30:22 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2T0EBDPGFL6VVI2Z5WED2IO0YKJ3IC"	"A9QYAH5BONH1W"	"Approved"	"Tue Dec 17 03:19:57 CST 2013"	"Mon Dec 16 10:39:21 CST 2013"	"Mon Dec 16 10:39:57 CST 2013"	"Mon Dec 16 20:44:19 CST 2013"	""	""	""	""	"""peppers"""	"""target"""	"-1"	"-1"	"-1"	"-1"	"0"	"""what is he talking about"""	"0"	"0"	"""2"""	"1"	"0"	"""ty"""	"1"	"""1"""	"""pizza"""	"""right"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"	"-1"	"0"
"2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 10:30:22 CST 2013"	"340"	"0"	"0"	"340"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 10:30:22 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"27VV0FK0COK2277M3UBKFLR13GBIP3"	"A34ZSF2JSRXIRP"	"Approved"	"Tue Dec 17 03:19:58 CST 2013"	"Mon Dec 16 10:38:53 CST 2013"	"Mon Dec 16 10:39:58 CST 2013"	"Mon Dec 16 20:44:18 CST 2013"	""	""	""	""	"""hat"""	"""target"""	"-1"	"-1"	"-1"	"-1"	"0"	"""determining what people are inferring based on limited information"""	"0"	"0"	"""2"""	"1"	"0"	"""n/a"""	"1"	"""1"""	"""snowman"""	"""right"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"	"-1"	"0"
"2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 10:30:22 CST 2013"	"340"	"0"	"0"	"340"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 10:30:22 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2RN8ER9Y8TNK1F5SIABFNS2TJS16T2"	"A1N2KGBW7J764Z"	"Approved"	"Tue Dec 17 03:20:24 CST 2013"	"Mon Dec 16 10:39:49 CST 2013"	"Mon Dec 16 10:40:24 CST 2013"	"Mon Dec 16 20:44:18 CST 2013"	""	""	""	""	"""scarf"""	"""target"""	"-1"	"-1"	"-1"	"-1"	"0"	"""Snowmen and communication"""	"0"	"0"	"""2"""	"1"	"0"	""""""	"1"	"""1"""	"""snowman"""	"""left"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"	"-1"	"0"
"2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 10:30:22 CST 2013"	"340"	"0"	"0"	"340"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 10:30:22 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2D9VWAVKI62N2J8137Q9FQHB8CWQI1"	"A2TD6LB9994K72"	"Approved"	"Tue Dec 17 03:20:25 CST 2013"	"Mon Dec 16 10:39:33 CST 2013"	"Mon Dec 16 10:40:25 CST 2013"	"Mon Dec 16 20:44:19 CST 2013"	""	""	""	""	"""motor"""	"""logical"""	"-1"	"-1"	"-1"	"-1"	"0"	"""communicationg"""	"0"	"0"	"""2"""	"1"	"0"	""""""	"1"	"""1"""	"""boat"""	"""left"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"	"-1"	"0"
"2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 10:30:22 CST 2013"	"340"	"0"	"0"	"340"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 10:30:22 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2CFJKM05BMJTDA4WYLKPFRACPX8DIK"	"A3NSX46VYD9J49"	"Approved"	"Tue Dec 17 03:20:59 CST 2013"	"Mon Dec 16 10:38:41 CST 2013"	"Mon Dec 16 10:40:59 CST 2013"	"Mon Dec 16 20:44:17 CST 2013"	""	""	""	""	"""ornaments"""	"""target"""	"-1"	"-1"	"-1"	"-1"	"0"	"""Bob's Christmas trees"""	"0"	"0"	"""2"""	"1"	"0"	"""That was an interesting survey"""	"1"	"""1"""	"""Christmas tree"""	"""middle"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"	"-1"	"0"
"2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 10:30:22 CST 2013"	"340"	"0"	"0"	"340"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 10:30:22 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"286PLSP75KLMPPP3KF8QKQVOOWYZTM"	"A3GK90X2QOFR53"	"Approved"	"Tue Dec 17 03:21:42 CST 2013"	"Mon Dec 16 10:40:29 CST 2013"	"Mon Dec 16 10:41:42 CST 2013"	"Mon Dec 16 20:44:19 CST 2013"	""	""	""	""	"""hat"""	"""target"""	"-1"	"-1"	"-1"	"-1"	"0"	"""identification with one word"""	"0"	"0"	"""2"""	"1"	"0"	"""No."""	"1"	"""1"""	"""snowman"""	"""right"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"	"-1"	"0"
"2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 10:30:22 CST 2013"	"340"	"0"	"0"	"340"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 10:30:22 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"28URCJK63ZVEMAX0GZ9AW9JQ2JFX8Y"	"A27QCN3GYCZTPE"	"Approved"	"Tue Dec 17 03:22:03 CST 2013"	"Mon Dec 16 10:41:15 CST 2013"	"Mon Dec 16 10:42:03 CST 2013"	"Mon Dec 16 20:44:18 CST 2013"	""	""	""	""	"""sail"""	"""foil"""	"-1"	"-1"	"-1"	"-1"	"0"	"""Which boat is he trying to tell us about"""	"0"	"0"	"""2"""	"1"	"0"	""""""	"1"	"""1"""	"""boat"""	"""left"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"	"-1"	"0"
"2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 10:30:22 CST 2013"	"340"	"0"	"0"	"340"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 10:30:22 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"28F5F3Q0JG5THFTCS324FF9XPKUDHS"	"A3H8M155NBFE1L"	"Approved"	"Tue Dec 17 03:22:11 CST 2013"	"Mon Dec 16 10:41:37 CST 2013"	"Mon Dec 16 10:42:11 CST 2013"	"Mon Dec 16 20:44:17 CST 2013"	""	""	""	""	"""mustache"""	"""target"""	"-1"	"-1"	"-1"	"-1"	"0"	"""Picking someone based on one descriptor"""	"0"	"0"	"""2"""	"1"	"0"	""""""	"1"	"""1"""	"""friend"""	"""right"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"	"-1"	"0"
"2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 10:30:22 CST 2013"	"340"	"0"	"0"	"340"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 10:30:22 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2QB2D21O3W5X0TPPLX92QYEUIK1F9E"	"A3GM65DMOMZ0WY"	"Approved"	"Tue Dec 17 03:22:12 CST 2013"	"Mon Dec 16 10:41:30 CST 2013"	"Mon Dec 16 10:42:12 CST 2013"	"Mon Dec 16 20:44:18 CST 2013"	""	""	""	""	"""peppers"""	"""target"""	"-1"	"-1"	"-1"	"-1"	"0"	"""Pizza"""	"0"	"0"	"""2"""	"1"	"0"	"""This was fun!"""	"1"	"""1"""	"""pizza"""	"""left"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"	"-1"	"0"
"2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 10:30:22 CST 2013"	"340"	"0"	"0"	"340"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 10:30:22 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2TUD21O3W5XHJCVPONTK4EPQPHKGAU"	"A9AYICE1E4D87"	"Approved"	"Tue Dec 17 03:22:23 CST 2013"	"Mon Dec 16 10:41:10 CST 2013"	"Mon Dec 16 10:42:23 CST 2013"	"Mon Dec 16 20:44:21 CST 2013"	""	""	""	""	"""sail"""	"""target"""	"-1"	"-1"	"-1"	"-1"	"0"	"""what Bob meant when he said \""sail\""."""	"0"	"0"	"""2"""	"1"	"0"	"""fun"""	"1"	"""1"""	"""boat"""	"""left"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"	"-1"	"0"
"2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 10:30:22 CST 2013"	"340"	"0"	"0"	"340"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 10:30:22 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"28O2GTP9RA7SOPS12EPSUF75GETQVZ"	"A1GOJEDZM2CQTN"	"Approved"	"Tue Dec 17 03:22:48 CST 2013"	"Mon Dec 16 10:42:12 CST 2013"	"Mon Dec 16 10:42:48 CST 2013"	"Mon Dec 16 20:44:20 CST 2013"	""	""	""	""	"""peppers"""	"""target"""	"-1"	"-1"	"-1"	"-1"	"0"	"""Biases"""	"0"	"0"	"""2"""	"1"	"0"	"""Nope"""	"1"	"""1"""	"""pizza"""	"""middle"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"	"-1"	"0"
"2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 10:30:22 CST 2013"	"340"	"0"	"0"	"340"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 10:30:22 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2IEZ9O9Z6KW4IFGZDMIRRFQ5LFWC3G"	"A2359YG3YH3M31"	"Approved"	"Tue Dec 17 03:23:43 CST 2013"	"Mon Dec 16 10:43:25 CST 2013"	"Mon Dec 16 10:43:43 CST 2013"	"Mon Dec 16 20:44:18 CST 2013"	""	""	""	""	"""sail"""	"""logical"""	"-1"	"-1"	"-1"	"-1"	"0"	"""I don't know"""	"0"	"0"	"""2"""	"1"	"0"	"""None"""	"1"	"""1"""	"""boat"""	"""left"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"	"-1"	"0"
"2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 10:30:22 CST 2013"	"340"	"0"	"0"	"340"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 10:30:22 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"28I4J3NAB6BF58LOU39T7TJKA8RSF3"	"A757KD6CSFAKF"	"Approved"	"Tue Dec 17 03:24:12 CST 2013"	"Mon Dec 16 10:43:27 CST 2013"	"Mon Dec 16 10:44:12 CST 2013"	"Mon Dec 16 20:44:19 CST 2013"	""	""	""	""	"""olives"""	"""target"""	"-1"	"-1"	"-1"	"-1"	"0"	"""pizza"""	"0"	"0"	"""2"""	"1"	"0"	"""no"""	"1"	"""1"""	"""pizza"""	"""middle"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"	"-1"	"0"
"2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 10:30:22 CST 2013"	"340"	"0"	"0"	"340"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 10:30:22 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2DLVOK5UFJ51H0WEK46YWS1HPL0967"	"A2MKXI4KCRRI7Y"	"Approved"	"Tue Dec 17 03:24:27 CST 2013"	"Mon Dec 16 10:43:55 CST 2013"	"Mon Dec 16 10:44:27 CST 2013"	"Mon Dec 16 20:44:20 CST 2013"	""	""	""	""	"""cabin"""	"""target"""	"-1"	"-1"	"-1"	"-1"	"0"	"""boats"""	"0"	"0"	"""2"""	"1"	"0"	"""no"""	"1"	"""1"""	"""boat"""	"""left"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"	"-1"	"0"
"2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 10:30:22 CST 2013"	"340"	"0"	"0"	"340"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 10:30:22 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2SMUU00OQKKANBOS4XTU8685BOEWWL"	"AD5AIRWNTBUJB"	"Approved"	"Tue Dec 17 03:24:51 CST 2013"	"Mon Dec 16 10:44:02 CST 2013"	"Mon Dec 16 10:44:51 CST 2013"	"Mon Dec 16 20:44:20 CST 2013"	""	""	""	""	"""olives"""	"""target"""	"-1"	"-1"	"-1"	"-1"	"0"	"""active role"""	"0"	"0"	"""2"""	"1"	"0"	""""""	"1"	"""1"""	"""pizza"""	"""middle"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"	"-1"	"0"
