"hitid"	"hittypeid"	"title"	"description"	"keywords"	"reward"	"creationtime"	"assignments"	"numavailable"	"numpending"	"numcomplete"	"hitstatus"	"reviewstatus"	"annotation"	"assignmentduration"	"autoapprovaldelay"	"hitlifetime"	"viewhit"	"assignmentid"	"workerid"	"assignmentstatus"	"autoapprovaltime"	"assignmentaccepttime"	"assignmentsubmittime"	"assignmentapprovaltime"	"assignmentrejecttime"	"deadline"	"feedback"	"reject"	"Answer.target_property"	"Answer.choice"	"Answer.familiarization_cond"	"Answer.money_allocated_to_target"	"Answer.money_allocated_to_logical"	"Answer.Likert_value_target"	"Answer.target_frequency"	"Answer.about"	"Answer.familiarization_present_in_study"	"Answer.participant_response_type_condition"	"Answer.manip_check_target"	"Answer.participant_feature_count_condition"	"Answer.target_filler_sequence_condition"	"Answer.comment"	"Answer.linguistic_framing_condition"	"Answer.manip_check_dist"	"Answer.item"	"Answer.target_position"	"Answer.name_check_correct"	"Answer.Likert_value_foil"	"Answer.choice_correct"	"Answer.Likert_value_logical"	"Answer.money_allocated_to_foil"	"Answer.question_type_condition"
"27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2GDPFE4EGDHD5VBL4N0N5W6HEBW9J1"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Nov 10 21:49:23 PST 2013"	"128"	"0"	"0"	"128"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Nov 17 21:49:23 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2SCMN9U8P9Y3RM2WTNUS0YIRPAXVEA"	"ARJCTIBIT3OJ8"	"Approved"	"Mon Nov 11 20:53:13 PST 2013"	"Mon Nov 11 04:11:33 PST 2013"	"Mon Nov 11 04:13:13 PST 2013"	"Mon Nov 11 05:02:36 PST 2013"	""	""	""	""	"""hat"""	"""null"""	"1"	"50"	"50"	"-1"	"0.44"	"""Bob and his friends"""	"1"	"1"	"""2"""	"1"	"0"	"""No"""	"0"	"""1"""	"""friend"""	"""left"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"	"0"	"0"
"27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2GDPFE4EGDHD5VBL4N0N5W6HEBW9J1"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Nov 10 21:49:23 PST 2013"	"128"	"0"	"0"	"128"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Nov 17 21:49:23 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2U1RJ85OZIZE0FGALRFOW5E1EOQ9XI"	"A1ZQ7A1CUV6RD8"	"Approved"	"Mon Nov 11 21:06:32 PST 2013"	"Mon Nov 11 04:25:08 PST 2013"	"Mon Nov 11 04:26:32 PST 2013"	"Mon Nov 11 05:02:38 PST 2013"	""	""	""	""	"""hat"""	"""null"""	"2"	"50"	"50"	"-1"	"0.667"	"""guessing which friend was bobs favorite"""	"1"	"1"	"""2"""	"1"	"0"	"""no"""	"0"	"""1"""	"""friend"""	"""right"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"	"0"	"0"
"27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2GDPFE4EGDHD5VBL4N0N5W6HEBW9J1"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Nov 10 21:49:23 PST 2013"	"128"	"0"	"0"	"128"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Nov 17 21:49:23 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2DI0JG5TYMNCFRH45K0SYSH2QSPHLV"	"A1I20G9FII2FN5"	"Approved"	"Mon Nov 11 21:17:44 PST 2013"	"Mon Nov 11 04:35:37 PST 2013"	"Mon Nov 11 04:37:44 PST 2013"	"Mon Nov 11 05:02:36 PST 2013"	""	""	""	""	"""mustache"""	"""null"""	"3"	"90"	"10"	"-1"	"0.89"	"""Predictions and estimating. """	"1"	"1"	"""11"""	"1"	"0"	"""Thanks"""	"0"	"""1"""	"""friend"""	"""left"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"	"0"	"0"
"27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2GDPFE4EGDHD5VBL4N0N5W6HEBW9J1"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Nov 10 21:49:23 PST 2013"	"128"	"0"	"0"	"128"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Nov 17 21:49:23 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2REVHVKCJ0113VD4FC0KWW66XEA86Z"	"A26JIHKBORI9X"	"Approved"	"Mon Nov 11 21:19:39 PST 2013"	"Mon Nov 11 04:38:28 PST 2013"	"Mon Nov 11 04:39:39 PST 2013"	"Mon Nov 11 05:02:36 PST 2013"	""	""	""	""	"""mustache"""	"""null"""	"1"	"10"	"90"	"-1"	"0.44"	"""Picking a friend"""	"1"	"1"	"""2"""	"1"	"0"	""""""	"0"	"""1"""	"""friend"""	"""middle"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"	"0"	"0"
"27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2GDPFE4EGDHD5VBL4N0N5W6HEBW9J1"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Nov 10 21:49:23 PST 2013"	"128"	"0"	"0"	"128"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Nov 17 21:49:23 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2JG9Z6KW4ZMAIANRNQ6Q6ONSKIN6FE"	"AALHA10KJZX0O"	"Approved"	"Mon Nov 11 21:23:26 PST 2013"	"Mon Nov 11 04:41:23 PST 2013"	"Mon Nov 11 04:43:26 PST 2013"	"Mon Nov 11 05:02:38 PST 2013"	""	""	""	""	"""glasses"""	"""null"""	"2"	"80"	"20"	"-1"	"0.667"	"""finding out who was bob's favourite friend by reasonning """	"1"	"1"	"""2"""	"1"	"0"	""""""	"0"	"""1"""	"""friend"""	"""right"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"	"0"	"0"
"27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2GDPFE4EGDHD5VBL4N0N5W6HEBW9J1"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Nov 10 21:49:23 PST 2013"	"128"	"0"	"0"	"128"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Nov 17 21:49:23 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"22IV66RLPHITMA1W60BIC2NOFT8F7N"	"A2EEUQ0YY2XIU"	"Approved"	"Mon Nov 11 21:25:13 PST 2013"	"Mon Nov 11 04:42:45 PST 2013"	"Mon Nov 11 04:45:13 PST 2013"	"Mon Nov 11 05:02:36 PST 2013"	""	""	""	""	"""mustache"""	"""null"""	"3"	"50"	"50"	"-1"	"0.89"	"""I'm not sure. """	"1"	"1"	"""2"""	"1"	"0"	"""No. """	"0"	"""1"""	"""friend"""	"""middle"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"	"0"	"0"
"27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2GDPFE4EGDHD5VBL4N0N5W6HEBW9J1"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Nov 10 21:49:23 PST 2013"	"128"	"0"	"0"	"128"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Nov 17 21:49:23 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2EYUXFCD45XCXMTDOSKKON3Y5GBVXM"	"A36K395JRPUOML"	"Approved"	"Mon Nov 11 21:31:20 PST 2013"	"Mon Nov 11 04:49:14 PST 2013"	"Mon Nov 11 04:51:20 PST 2013"	"Mon Nov 11 05:02:37 PST 2013"	""	""	""	""	"""hat"""	"""null"""	"1"	"35"	"50"	"-1"	"0.44"	"""decision makers ng"""	"1"	"1"	"""2"""	"1"	"0"	"""very enjoyable"""	"0"	"""1"""	"""friend"""	"""left"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"	"15"	"0"
"27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2GDPFE4EGDHD5VBL4N0N5W6HEBW9J1"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Nov 10 21:49:23 PST 2013"	"128"	"0"	"0"	"128"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Nov 17 21:49:23 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"21FDWIOV1S7S6WJTCZS34DZDCZYYJA"	"A2HZSG2OHU7O8P"	"Approved"	"Mon Nov 11 21:31:26 PST 2013"	"Mon Nov 11 04:49:41 PST 2013"	"Mon Nov 11 04:51:26 PST 2013"	"Mon Nov 11 05:02:36 PST 2013"	""	""	""	""	"""glasses"""	"""null"""	"1"	"30"	"70"	"-1"	"0.44"	"""Friends"""	"1"	"1"	"""2"""	"1"	"0"	"""no"""	"0"	"""1"""	"""friend"""	"""right"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"	"0"	"0"
"27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2GDPFE4EGDHD5VBL4N0N5W6HEBW9J1"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Nov 10 21:49:23 PST 2013"	"128"	"0"	"0"	"128"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Nov 17 21:49:23 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"25EEC1PC6SK9ACE5K49ZKHMFZGU0OV"	"A2BPBFN87X32NO"	"Approved"	"Mon Nov 11 21:46:42 PST 2013"	"Mon Nov 11 05:04:58 PST 2013"	"Mon Nov 11 05:06:42 PST 2013"	"Mon Nov 11 05:32:00 PST 2013"	""	""	""	""	"""hat"""	"""null"""	"2"	"75"	"25"	"-1"	"0.667"	"""to see how people interpret information"""	"1"	"1"	"""2"""	"1"	"0"	""""""	"0"	"""1"""	"""friend"""	"""middle"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"	"0"	"0"
"27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2GDPFE4EGDHD5VBL4N0N5W6HEBW9J1"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Nov 10 21:49:23 PST 2013"	"128"	"0"	"0"	"128"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Nov 17 21:49:23 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2APULRGNTBJ35FJX1KG7T62P62IT7B"	"ABVLZ6JIWD679"	"Approved"	"Mon Nov 11 21:50:42 PST 2013"	"Mon Nov 11 05:08:53 PST 2013"	"Mon Nov 11 05:10:42 PST 2013"	"Mon Nov 11 05:32:00 PST 2013"	""	""	""	""	"""hat"""	"""null"""	"3"	"60"	"40"	"-1"	"0.89"	"""Which friends Bob went to visit and which was his favorite"""	"1"	"1"	"""2"""	"1"	"0"	""""""	"0"	"""1"""	"""friend"""	"""right"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"	"0"	"0"
"27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2GDPFE4EGDHD5VBL4N0N5W6HEBW9J1"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Nov 10 21:49:23 PST 2013"	"128"	"0"	"0"	"128"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Nov 17 21:49:23 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"286PLSP75KLMPPP3KF8QKQVOGVVZT9"	"A1VRV22R658341"	"Approved"	"Mon Nov 11 21:59:09 PST 2013"	"Mon Nov 11 05:15:11 PST 2013"	"Mon Nov 11 05:19:09 PST 2013"	"Mon Nov 11 07:00:57 PST 2013"	""	""	""	""	"""hat"""	"""null"""	"2"	"50"	"40"	"-1"	"0.667"	"""Who Joe visited over  weeks, and his favorite friends."""	"1"	"1"	"""2"""	"1"	"0"	"""no"""	"0"	"""1"""	"""friend"""	"""left"""	"""FALSE"""	"-1"	"""FALSE"""	"-1"	"10"	"0"
"27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2GDPFE4EGDHD5VBL4N0N5W6HEBW9J1"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Nov 10 21:49:23 PST 2013"	"128"	"0"	"0"	"128"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Nov 17 21:49:23 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"291RNDWIOV1SQLT39Y7U73YIOZYWH8"	"A2VR26FH6ZRMWF"	"Approved"	"Mon Nov 11 22:10:12 PST 2013"	"Mon Nov 11 05:29:03 PST 2013"	"Mon Nov 11 05:30:12 PST 2013"	"Mon Nov 11 07:00:59 PST 2013"	""	""	""	""	"""hat"""	"""null"""	"3"	"50"	"50"	"-1"	"0.89"	"""Money distribution"""	"1"	"1"	"""2"""	"1"	"0"	""""""	"0"	"""1"""	"""friend"""	"""middle"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"	"0"	"0"
"27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2GDPFE4EGDHD5VBL4N0N5W6HEBW9J1"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Nov 10 21:49:23 PST 2013"	"128"	"0"	"0"	"128"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Nov 17 21:49:23 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"26TINMHGYQ4JMGGB2G6MLFO3N95L8Q"	"A28T5RJ46AQMZJ"	"Approved"	"Mon Nov 11 22:13:35 PST 2013"	"Mon Nov 11 05:32:02 PST 2013"	"Mon Nov 11 05:33:35 PST 2013"	"Mon Nov 11 07:00:57 PST 2013"	""	""	""	""	"""hat"""	"""null"""	"1"	"5"	"90"	"-1"	"0.44"	"""perceptions"""	"1"	"1"	"""2"""	"1"	"0"	""""""	"0"	"""1"""	"""friend"""	"""middle"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"	"5"	"0"
"27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2GDPFE4EGDHD5VBL4N0N5W6HEBW9J1"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Nov 10 21:49:23 PST 2013"	"128"	"0"	"0"	"128"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Nov 17 21:49:23 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2RTXERSQV66R4INIP88V2AVP7XG2AO"	"AFZA8O3WZDOLM"	"Approved"	"Mon Nov 11 22:25:38 PST 2013"	"Mon Nov 11 05:44:33 PST 2013"	"Mon Nov 11 05:45:38 PST 2013"	"Mon Nov 11 07:01:00 PST 2013"	""	""	""	""	"""glasses"""	"""null"""	"2"	"70"	"30"	"-1"	"0.667"	"""Who his favorite friend is."""	"1"	"1"	"""2"""	"1"	"0"	"""None"""	"0"	"""1"""	"""friend"""	"""right"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"	"0"	"0"
"27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2GDPFE4EGDHD5VBL4N0N5W6HEBW9J1"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Nov 10 21:49:23 PST 2013"	"128"	"0"	"0"	"128"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Nov 17 21:49:23 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"20ZQ67051QKC6K72PV313MGNPMSFZM"	"AGSX8ERFUM1NB"	"Approved"	"Mon Nov 11 22:30:05 PST 2013"	"Mon Nov 11 05:48:45 PST 2013"	"Mon Nov 11 05:50:05 PST 2013"	"Mon Nov 11 07:01:00 PST 2013"	""	""	""	""	"""hat"""	"""null"""	"3"	"90"	"10"	"-1"	"0.89"	"""Picking his favorite friend."""	"1"	"1"	"""2"""	"1"	"0"	"""Thanks!"""	"0"	"""1"""	"""friend"""	"""left"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"	"0"	"0"
"27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2GDPFE4EGDHD5VBL4N0N5W6HEBW9J1"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Nov 10 21:49:23 PST 2013"	"128"	"0"	"0"	"128"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Nov 17 21:49:23 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2LEJTUHYW2GT82XA3XWWS16ENJ1PKC"	"A2EUCC4DGEWE3F"	"Approved"	"Mon Nov 11 22:30:36 PST 2013"	"Mon Nov 11 05:48:39 PST 2013"	"Mon Nov 11 05:50:36 PST 2013"	"Mon Nov 11 07:00:59 PST 2013"	""	""	""	""	"""mustache"""	"""null"""	"3"	"100"	"0"	"-1"	"0.89"	"""Descriptive and exclusive language."""	"1"	"1"	"""2"""	"1"	"0"	"""Nope, good survey.  Thanks for compensating."""	"0"	"""1"""	"""friend"""	"""middle"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"	"0"	"0"
"27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2GDPFE4EGDHD5VBL4N0N5W6HEBW9J1"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Nov 10 21:49:23 PST 2013"	"128"	"0"	"0"	"128"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Nov 17 21:49:23 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2RAT3HVWAVKIPVTJM7S78Z9EF8KNFD"	"AQPW03YPL0ULH"	"Approved"	"Mon Nov 11 22:40:22 PST 2013"	"Mon Nov 11 05:57:23 PST 2013"	"Mon Nov 11 06:00:22 PST 2013"	"Mon Nov 11 07:00:58 PST 2013"	""	""	""	""	"""mustache"""	"""null"""	"1"	"20"	"80"	"-1"	"0.44"	"""Trying to figure out what Bob means when he talks about his favorite friend"""	"1"	"1"	"""2"""	"1"	"0"	""""""	"0"	"""1"""	"""friend"""	"""middle"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"	"0"	"0"
"27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2GDPFE4EGDHD5VBL4N0N5W6HEBW9J1"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Nov 10 21:49:23 PST 2013"	"128"	"0"	"0"	"128"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Nov 17 21:49:23 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2T12NJKM05BM2M0HU1TGZP9WZY7BGC"	"AQX15IQAHX5HU"	"Approved"	"Mon Nov 11 22:41:24 PST 2013"	"Mon Nov 11 05:57:33 PST 2013"	"Mon Nov 11 06:01:24 PST 2013"	"Mon Nov 11 07:00:57 PST 2013"	""	""	""	""	"""hat"""	"""null"""	"1"	"49"	"50"	"-1"	"0.44"	"""Bobs friends"""	"1"	"1"	"""2"""	"1"	"0"	""""""	"0"	"""1"""	"""friend"""	"""middle"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"	"1"	"0"
"27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2GDPFE4EGDHD5VBL4N0N5W6HEBW9J1"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Nov 10 21:49:23 PST 2013"	"128"	"0"	"0"	"128"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Nov 17 21:49:23 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"24VK4F0OHOVRKXOXGTTLF2HJ1NQ23U"	"A1XAOEDK0Y2KBT"	"Approved"	"Mon Nov 11 22:42:24 PST 2013"	"Mon Nov 11 06:00:42 PST 2013"	"Mon Nov 11 06:02:24 PST 2013"	"Mon Nov 11 07:01:00 PST 2013"	""	""	""	""	"""hat"""	"""null"""	"2"	"65"	"35"	"-1"	"0.667"	"""I don't know"""	"1"	"1"	"""2"""	"1"	"0"	""""""	"0"	"""1"""	"""friend"""	"""right"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"	"0"	"0"
"27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2GDPFE4EGDHD5VBL4N0N5W6HEBW9J1"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Nov 10 21:49:23 PST 2013"	"128"	"0"	"0"	"128"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Nov 17 21:49:23 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2LYBFMFFOYYICUZJBI7EYC0WMN6ZMF"	"A20XTF4V46UNFF"	"Approved"	"Mon Nov 11 22:46:29 PST 2013"	"Mon Nov 11 06:04:31 PST 2013"	"Mon Nov 11 06:06:29 PST 2013"	"Mon Nov 11 07:01:00 PST 2013"	""	""	""	""	"""hat"""	"""null"""	"0"	"5"	"95"	"-1"	"0.22"	"""his favorite friends"""	"1"	"1"	"""2"""	"1"	"0"	"""cute HIT curious about what you're looking for"""	"0"	"""1"""	"""friend"""	"""left"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"	"0"	"0"
"27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2GDPFE4EGDHD5VBL4N0N5W6HEBW9J1"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Nov 10 21:49:23 PST 2013"	"128"	"0"	"0"	"128"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Nov 17 21:49:23 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2LFVP3TVOK5UYCB1UCHEUZF3FJI52O"	"A3RE62T7SMLL5W"	"Approved"	"Mon Nov 11 22:51:02 PST 2013"	"Mon Nov 11 06:05:53 PST 2013"	"Mon Nov 11 06:11:02 PST 2013"	"Mon Nov 11 07:00:59 PST 2013"	""	""	""	""	"""glasses"""	"""null"""	"0"	"40"	"60"	"-1"	"0.22"	"""meeting friends"""	"1"	"1"	"""7"""	"1"	"0"	"""curious but interesting"""	"0"	"""7"""	"""friend"""	"""middle"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"	"0"	"0"
"27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2GDPFE4EGDHD5VBL4N0N5W6HEBW9J1"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Nov 10 21:49:23 PST 2013"	"128"	"0"	"0"	"128"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Nov 17 21:49:23 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"29EAZHHRRLFQJHTNRW81QHOE377NEX"	"AXVL79LAL2OPX"	"Approved"	"Mon Nov 11 22:51:34 PST 2013"	"Mon Nov 11 06:08:29 PST 2013"	"Mon Nov 11 06:11:34 PST 2013"	"Mon Nov 11 07:00:58 PST 2013"	""	""	""	""	"""glasses"""	"""null"""	"2"	"60"	"35"	"-1"	"0.667"	"""His friends he met."""	"1"	"1"	"""2"""	"1"	"0"	""""""	"0"	"""1"""	"""friend"""	"""left"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"	"5"	"0"
"27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2GDPFE4EGDHD5VBL4N0N5W6HEBW9J1"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Nov 10 21:49:23 PST 2013"	"128"	"0"	"0"	"128"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Nov 17 21:49:23 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2Z7E4EGDHDM2OEEI5SQWCHE4VFVBLK"	"A1FKCYWMD3HCXU"	"Approved"	"Mon Nov 11 22:52:57 PST 2013"	"Mon Nov 11 06:11:47 PST 2013"	"Mon Nov 11 06:12:57 PST 2013"	"Mon Nov 11 07:01:00 PST 2013"	""	""	""	""	"""glasses"""	"""null"""	"3"	"100"	"0"	"-1"	"0.89"	"""i dont know"""	"1"	"1"	"""2"""	"1"	"0"	""""""	"0"	"""1"""	"""friend"""	"""left"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"	"0"	"0"
